Country,2010_CPI,2011_CPI,2012_CPI,2013_CPI,2014_CPI,2015_CPI,2016_CPI,2017_CPI,2018_CPI,2019_CPI
Mauritius,54,51,57,52,54,53,54,50,51,52
South Africa,45,41,43,42,44,44,45,43,43,44
Burkina Faso,31,30,38,38,38,38,42,42,41,40
Zambia,30,32,37,38,38,38,38,37,35,34
Senegal,29,29,36,41,43,44,45,45,45,45
Benin,28,30,36,36,39,37,36,39,40,41
Ethiopia,27,27,33,33,33,33,34,35,34,37
Mali,27,28,34,28,32,35,32,31,32,29
Tanzania,27,30,35,33,31,30,32,36,36,37
Madagascar,26,30,32,28,28,28,26,24,25,24
Niger,26,25,33,34,35,34,35,33,34,32
Uganda,25,24,29,26,26,25,25,26,26,28
Nigeria,24,24,27,25,27,26,28,27,27,26
Mauritania,23,24,31,30,30,31,27,28,27,28
Cameroon,22,25,26,25,27,27,26,25,25,25
Central African Republic,21,22,26,25,24,24,20,23,26,25
Kenya,21,22,27,27,25,25,26,28,27,28
Guinea,20,21,24,24,25,25,27,27,28,29
Angola,19,20,22,23,19,15,18,19,19,26
Burundi,18,19,19,21,20,21,20,22,17,19
Chad,17,20,19,19,22,22,20,20,19,20
Sudan,16,16,13,11,11,12,14,16,16,16
Somalia,11,10,8,8,8,8,10,9,10,9
