Countries,Indicators,,2013,2014,2015,2016,2017
,,,Value,Value,Value,Value,Value
Algeria,Current Health Expenditure (CHE) per Capita in US$,,332,360,292,261,258
Angola,Current Health Expenditure (CHE) per Capita in US$,,144,132,109,95,114
Botswana,Current Health Expenditure (CHE) per Capita in US$,,450,436,389,403,484
Burkina Faso,Current Health Expenditure (CHE) per Capita in US$,,44,40,34,41,45
Burundi,Current Health Expenditure (CHE) per Capita in US$,,22,20,20,22,23
Benin,Current Health Expenditure (CHE) per Capita in US$,,36,34,31,30,30
Cabo Verde Republic of,Current Health Expenditure (CHE) per Capita in US$,,191,191,147,152,174
Cameroon,Current Health Expenditure (CHE) per Capita in US$,,55,61,50,51,50
Central African Republic,Current Health Expenditure (CHE) per Capita in US$,,19,21,19,22,30
Chad,Current Health Expenditure (CHE) per Capita in US$,,40,44,35,35,31
Comoros,Current Health Expenditure (CHE) per Capita in US$,,77,79,57,59,70
Congo,Current Health Expenditure (CHE) per Capita in US$,,76,75,60,57,55
Côte d'Ivoire,Current Health Expenditure (CHE) per Capita in US$,,73,81,64,67,70
Democratic Republic of the Congo,Current Health Expenditure (CHE) per Capita in US$,,16,19,20,21,19
Equatorial Guinea,Current Health Expenditure (CHE) per Capita in US$,,382,425,329,291,286
Eritrea,Current Health Expenditure (CHE) per Capita in US$,,30,32,27,23,21
Eswatini,Current Health Expenditure (CHE) per Capita in US$,,315,293,260,234,273
Ethiopia,Current Health Expenditure (CHE) per Capita in US$,,20,22,24,25,25
Gabon,Current Health Expenditure (CHE) per Capita in US$,,275,245,196,217,201
Gambia,Current Health Expenditure (CHE) per Capita in US$,,27,27,21,25,28
Ghana,Current Health Expenditure (CHE) per Capita in US$,,108,81,81,67,68
Guinea,Current Health Expenditure (CHE) per Capita in US$,,27,38,45,40,33
Guinea-Bissau,Current Health Expenditure (CHE) per Capita in US$,,47,67,54,58,56
Kenya,Current Health Expenditure (CHE) per Capita in US$,,67,72,70,73,65
Lesotho,Current Health Expenditure (CHE) per Capita in US$,,116,113,104,90,111
Liberia,Current Health Expenditure (CHE) per Capita in US$,,59,65,73,70,64
Madagascar,Current Health Expenditure (CHE) per Capita in US$,,20,24,23,25,25
Malawi,Current Health Expenditure (CHE) per Capita in US$,,40,36,36,35,38
Mali,Current Health Expenditure (CHE) per Capita in US$,,32,38,31,29,30
Mauritania,Current Health Expenditure (CHE) per Capita in US$,,54,58,56,48,53
Mauritius,Current Health Expenditure (CHE) per Capita in US$,,452,559,529,553,609
Mozambique,Current Health Expenditure (CHE) per Capita in US$,,41,43,40,31,36
Namibia,Current Health Expenditure (CHE) per Capita in US$,,489,460,489,424,468
Niger,Current Health Expenditure (CHE) per Capita in US$,,25,25,26,23,29
Nigeria,Current Health Expenditure (CHE) per Capita in US$,,103,108,98,79,74
Rwanda,Current Health Expenditure (CHE) per Capita in US$,,49,52,50,52,49
Sao Tome and Principe,Current Health Expenditure (CHE) per Capita in US$,,125,120,85,110,117
Senegal,Current Health Expenditure (CHE) per Capita in US$,,60,61,53,54,54
Seychelles,Current Health Expenditure (CHE) per Capita in US$,,641,675,666,772,778
Sierra Leone,Current Health Expenditure (CHE) per Capita in US$,,83,141,121,87,47
South Africa,Current Health Expenditure (CHE) per Capita in US$,,605,550,504,465,534
South Sudan,Current Health Expenditure (CHE) per Capita in US$,,,,,,26
Togo,Current Health Expenditure (CHE) per Capita in US$,,41,44,38,43,54
Uganda,Current Health Expenditure (CHE) per Capita in US$,,52,50,39,38,31
United Republic of Tanzania,Current Health Expenditure (CHE) per Capita in US$,,44,40,34,37,40
Zambia,Current Health Expenditure (CHE) per Capita in US$,,88,67,59,57,67
Zimbabwe,Current Health Expenditure (CHE) per Capita in US$,,102,117,108,112,116
Djibouti,Current Health Expenditure (CHE) per Capita in US$,,68,73,82,77,72
Egypt,Current Health Expenditure (CHE) per Capita in US$,,151,167,183,153,114
Morocco,Current Health Expenditure (CHE) per Capita in US$,,180,170,148,154,161
Sudan,Current Health Expenditure (CHE) per Capita in US$,,127,117,159,166,193
Tunisia,Current Health Expenditure (CHE) per Capita in US$,,290,293,256,244,237
